score,label
1.8581178e+10,1
1.7054705e+13,1
1.7710344e+13,1
7.4492475e+12,1
9.422323e+12,1
9.923153e+12,1
4.7189805e+12,1
596714.0,1
3.01389e+11,1
1.4713751e+13,1
5.418993e+12,1
7.60916e+12,1
4.5181546e+12,1
2.832821e+12,1
2.0545433e+13,1
9.619058e+12,1
3.0138676e+11,1
3.0327214e+12,1
1.4037826e+13,1
1.2566026e+13,1
7.7214305e+12,1
8.3820447e+09,1
9.988267e+09,1
2.4123728e+13,1
2.9907085e+11,1
6.304301e+12,1
6.8173305e+12,1
1.4764668e+13,1
8.382026e+09,1
2.246339e+13,1
1.9140681e+13,1
4.6463126e+12,1
1.1209251e+13,1
8.382037e+09,1
1.5915273e+13,1
1.3873063e+10,1
2.2187522e+13,1
1.1715424e+13,1
5.3574715e+12,1
2.7649874e+11,1
8.382006e+09,1
2.109792e+13,1
2.3063762e+12,1
2.9906905e+11,1
1.0119831e+06,1
3.0959972e+12,1
9.396173e+12,1
1.7170813e+10,1
1.3619714e+10,1
5.339084e+12,1
4.6738873e+11,1
2.1778296e+12,1
8.889933e+09,1
3.5334458e+12,1
1.5073893e+13,1
1.4419099e+13,1
4.436514e+12,1
1.4433712e+12,1
3.077131e+12,1
1.1324638e+13,1
1.8276275e+13,1
4.3923443e+11,1
5.921609e+11,1
1.3173975e+12,1
2.0144267e+13,1
1.4432359e+12,1
1.832336e+13,1
4.8819135e+12,1
1.9394722e+13,1
5.970604e+12,1
1.0929297e+13,1
3.214275e+11,1
1.9884575e+12,1
1.6754494e+13,1
1.3594611e+13,1
4.682282e+12,1
1.5254505e+11,1
1.3267193e+13,1
4.555902e+09,1
1.5464267e+13,1
7.322654e+12,1
5.9005804e+12,1
8.3271043e+12,1
1.1395411e+12,1
1.8824137e+10,1
2.308161e+12,1
1.3043993e+13,1
9.138161e+12,1
1.5896579e+13,1
1.9394262e+13,1
1.8824143e+10,1
1.1473062e+10,1
1.5549603e+13,1
6.833057e+12,1
1.3742311e+13,1
2.641691e+06,1
1.3407204e+13,1
2.2489999e+13,1
6.454216e+12,1
8.481583e+11,1
2.9907275e+11,1
1.824267e+12,1
9.225841e+10,1
2.6418268e+06,1
1.8703146e+12,1
7.61698e+12,1
1.3545621e+12,1
2.6418895e+06,1
1.0897569e+13,1
7.3226026e+12,1
7.5110327e+12,1
3.345857e+12,1
2.641969e+06,1
1.6566277e+09,1
1.3873196e+10,1
1.12022495e+11,1
5.6645135e+12,1
1.3942068e+13,1
8.890021e+09,1
2.9907278e+11,1
1.6860508e+13,1
1.3205334e+13,1
7.236823e+12,1
2.2198269e+11,1
6.8328685e+06,1
1.4107841e+13,1
1.7970756e+13,1
1.6566515e+09,1
1.6566671e+09,1
6.832682e+06,1
2.7916108e+12,1
3.4992097e+09,1
5.9566494e+12,1
1.0810949e+13,1
5.5581e+12,1
2.0766171e+11,1
1.3095853e+13,1
8.047692e+11,1
1.6631e+13,1
5.6269017e+10,1
2.2969875e+13,1
3.7492618e+09,1
1.9277699e+13,1
2.1360949e+13,1
8.95121e+12,1
8.047731e+11,1
2.0766244e+07,1
3.749283e+09,1
1.944611e+13,1
1.5276261e+13,1
8.1679876e+12,1
3.7492723e+09,1
4.6292434e+12,1
1.6526615e+13,1
7.6073266e+12,1
3.7492867e+09,1
9.546928e+12,1
1.2225738e+13,1
1.1742664e+13,1
7.4031055e+10,1
3.7492882e+09,1
1.5222096e+13,1
1.08816335e+12,1
1.4014172e+12,1
3.4271232e+10,1
3.9067765e+06,1
7.9379783e+12,1
1.695128e+13,1
1.4673155e+13,1
9.0495754e+10,1
1.3433923e+13,1
1.0082404e+13,1
2.23796e+13,1
1.5550539e+07,1
1.220357e+13,1
2.2579686e+09,1
1.1775095e+13,1
1.2275823e+13,1
5.295568e+12,1
2.2579602e+09,1
9.264528e+11,1
2.1896131e+12,1
2.8742087e+12,1
2.2579876e+09,1
2.0091245e+13,1
1.0314542e+11,1
5.849797e+09,1
1.5302522e+13,1
1.147319e+10,1
9.759218e+12,1
1.2531525e+13,1
1.1473211e+10,1
1.3501267e+13,1
1.3902012e+13,1
1.0968292e+13,1
1.4748962e+13,1
1.8413115e+12,1
2.9876908e+12,1
1.0127698e+12,1
1.2707197e+12,1
8.349173e+12,1
1.0676869e+12,1
1.0968271e+13,1
1.8535957e+13,1
2.1423152e+12,1
2.4614558e+13,1
1.0548336e+13,1
6.3774225e+12,1
7.8247216e+12,1
8.793782e+12,1
2.3385086e+13,1
1.0814853e+09,1
1.4493814e+13,1
1.0985639e+13,1
2.2580672e+09,1
4.157732e+09,1
1.0814908e+09,1
1.9914008e+13,1
1.4206961e+13,1
5.184472e+12,1
2.5090845e+13,1
5.119761e+09,1
7.4255345e+12,1
2.7182485e+12,1
1.4831234e+13,1
1.9812954e+12,1
1.6568859e+09,1
5.567136e+11,1
2.3770606e+13,1
2.083322e+13,1
1.1555241e+13,1
7.4903905e+12,1
1.321304e+09,1
6.6740765e+10,1
1.2314156e+13,1
9.121023e+12,1
2.2580997e+09,1
1.2702345e+12,1
1.3589029e+09,1
6.3433023e+12,1
1.1801517e+12,1
2.4614465e+06,1
1.1185376e+13,1
2.146942e+09,1
1.7743011e+13,1
7.859573e+12,1
2.7476652e+12,1
1.8028368e+13,1
1.0568817e+13,1
1.3389465e+13,1
7.009578e+10,1
2.4613128e+06,1
1.8683674e+13,1
4.3015657e+12,1
7.0095544e+10,1
1.6569467e+09,1
1.4322555e+11,1
1.9168594e+13,1
3.3456972e+10,1
9.29321e+12,1
7.00959e+10,1
1.6569605e+09,1
3.3457074e+10,1
1.8085914e+13,1
1.4527856e+13,1
4.4231584e+08,1
2.0440907e+13,1
7.009603e+10,1
1.6569848e+09,1
1.3648657e+13,1
4.682143e+12,1
7.009591e+10,1
9.3792607e+11,1
6.6543414e+12,1
4.556126e+09,1
3.7495299e+09,1
7.009658e+10,1
1.8576794e+12,1
2.2581775e+09,1
1.6235759e+13,1
1.74104e+13,1
4.7331246e+09,1
1.6461157e+13,1
8.0249084e+12,1
5.5886755e+11,1
1.5355625e+13,1
1.3554857e+13,1
9.605144e+12,1
1.148972e+13,1
6.1275485e+11,1
4.5561364e+09,1
2.1664497e+13,1
1.3214432e+09,1
1.5796381e+13,1
9.174474e+12,1
4.7331753e+09,1
1.3124207e+13,1
1.3755391e+13,1
6.4197145e+11,1
7.313409e+12,1
4.458259e+12,1
1.3896186e+13,1
1.0468644e+13,1
4.7331487e+09,1
5.5458853e+10,1
5.1018145e+12,1
1.0866111e+06,1
3.4995313e+09,1
3.2303043e+12,1
2.7755863e+09,1
1.9781571e+12,1
1.0867595e+06,1
1.3453989e+13,1
3.4884755e+12,1
1.4839793e+13,1
1.3313053e+12,1
2.219324e+13,1
1.0869531e+06,1
1.1608987e+13,1
1.1473258e+10,1
1.80517e+13,1
1.6841097e+13,1
1.3142805e+13,1
1.0871301e+06,1
5.613238e+12,1
2.4518374e+09,1
1.1608961e+13,1
1.867065e+13,1
2.7777753e+10,1
1.6461124e+13,1
2.2505178e+09,1
1.0745531e+06,1
1.1704609e+12,1
3.1697165e+11,1
1.3313114e+10,1
1.3024417e+13,1
1.0354569e+09,1
1.1162194e+06,1
1.3282331e+13,1
1.7552496e+13,1
1.2474425e+13,1
3.1216305e+09,1
7.009551e+10,1
8.890335e+09,1
2.2606378e+13,1
1.4367098e+13,1
1.1162724e+06,1
7.8131717e+09,1
1.9795532e+13,1
2.7756567e+09,1
7.0096435e+12,1
8.890342e+09,1
2.1771674e+13,1
3.2877584e+12,1
1.1048134e+13,1
5.201208e+12,1
4.644233e+12,1
1.4144276e+13,1
2.777784e+10,1
2.4648305e+10,1
2.7757107e+09,1
4.0038556e+12,1
2.7777888e+10,1
6.39301e+12,1
897089.0,1
1.9105388e+13,1
7.813168e+09,1
7.854094e+09,1
4.0530514e+10,1
2.7778267e+10,1
1.6023705e+13,1
3.3549208e+10,1
2.7778146e+10,1
3.4996352e+09,1
4.841643e+11,1
1.4704533e+12,1
2.5077198e+12,1
2.7778077e+10,1
1.3788993e+13,1
7.917332e+12,1
4.733326e+09,1
6.376335e+12,1
3.121715e+09,1
4.7332787e+09,1
2.735399e+12,1
2.2371675e+13,1
3.1217441e+09,1
2.2017349e+13,1
1.262722e+12,1
4.733318e+09,1
1.1027227e+13,1
3.1217551e+09,1
5.2766856e+12,1
1.676934e+13,1
3.121767e+09,1
1.2798803e+13,1
6.721901e+12,1
1.882453e+10,1
3.1217746e+09,1
893816.1,1
990667.3,1
4.53775e+12,1
1.4708857e+13,1
4.7333565e+09,1
893987.3,1
3.1217738e+09,1
3.4024986e+12,1
5.0261493e+12,1
4.733324e+09,1
1.4235482e+13,1
3.1217884e+09,1
4.733293e+09,1
2.77781e+10,1
9.780539e+11,1
1.5714095e+13,1
5.206845e+12,1
991271.8,1
2.7777987e+10,1
4.7333304e+09,1
2.0626975e+13,1
6.1858806e+09,1
913736.56,1
1.4920944e+13,1
3.9379003e+09,1
4.733361e+09,1
899125.75,1
1.6573117e+09,1
3.0265877e+12,1
1.8824548e+10,1
2.1539488e+10,1
1.8023327e+13,1
6.250649e+10,1
4.79207e+12,1
3.4997115e+09,1
1.8824292e+10,1
3.0360004e+11,1
2.0011844e+13,1
1.0884342e+13,1
3.9379364e+09,1
1.882442e+10,1
1.5154935e+13,1
2.2025014e+13,1
1.7562776e+13,1
1.2813824e+13,1
3.3067175e+11,1
6.1691745e+09,1
895386.06,1
3.044976e+08,1
2.0708267e+13,1
1.9926502e+09,1
6.1691704e+09,1
1.6809518e+13,1
6.0312805e+10,1
895621.0,1
1.4839915e+12,1
3.0451626e+08,1
1.6246591e+13,1
4.7334134e+09,1
1.8078993e+12,1
895821.4,1
3.0452982e+08,1
1.6246709e+13,1
4.7333806e+09,1
5.6096956e+10,1
1.778646e+11,1
896021.2,1
3.045454e+08,1
2.6221985e+13,1
2.0171083e+13,1
3.938005e+09,1
3.7498757e+09,1
7.585007e+11,1
2.7778492e+10,1
8.89072e+09,1
1.4366348e+11,1
3.7498708e+09,1
1.3966408e+13,1
2.7778521e+10,1
5.0133105e+12,1
3.749881e+09,1
1.0169402e+10,1
2.5019784e+11,1
2.219803e+11,1
1.9040882e+13,1
2.7778003e+10,1
7.16922e+11,1
2.501989e+11,1
1.2426967e+13,1
3.954023e+12,1
2.7778185e+10,1
1.1387649e+13,1
2.5019826e+11,1
1.2426967e+13,1
1.4385804e+13,1
1.65746e+09,1
1.4443645e+13,1
3.7498744e+09,1
3.499837e+09,1
1.6574584e+09,1
608319.1,1
9.192126e+08,1
3.7499092e+09,1
1.856192e+13,1
608409.44,1
3.7499543e+09,1
3.090945e+09,1
2.8449316e+09,1
1.05788e+13,1
1.88246e+10,1
608555.8,1
3.749888e+09,1
1.6574899e+09,1
1.3941732e+13,1
4.7334615e+09,1
3.7171789e+12,1
608698.25,1
4.7334605e+09,1
1.321184e+13,1
1.0767471e+13,1
1.23998e+13,1
2.777807e+10,1
4.7334564e+09,1
1.1473619e+10,1
1.0883052e+12,1
1.01123654e+12,1
2.777797e+10,1
4.733457e+09,1
8.699052e+11,1
1.140797e+13,1
1.0979438e+13,1
4.6738152e+11,1
3.9381596e+09,1
6.017055e+12,1
1.0314546e+11,1
2.2162444e+13,1
1.7373038e+13,1
3.938171e+09,1
1.8297966e+13,1
8.5873787e+12,1
7.585563e+12,1
3.938203e+09,1
1.6306479e+13,1
1.6337376e+13,1
1.3554895e+13,1
1.1139453e+13,1
2.0296241e+13,1
2.2987735e+13,1
935732.9,1
2.4532595e+09,1
1.0624323e+13,1
5.4183424e+12,1
1.5716193e+13,1
4.6738253e+11,1
3.0979056e+12,1
2.0393228e+13,1
1.8057022e+13,1
2.9732278e+12,1
9.044462e+12,1
2.0393228e+13,1
905738.3,1
9.044476e+12,1
4.7821236e+12,1
1.1404006e+13,1
9.26878e+12,1
1.1391642e+13,1
1.1220962e+13,1
2.7761134e+09,1
3.750009e+09,1
9.399869e+12,1
1.8817541e+13,1
3.8676471e+12,1
2.1962573e+13,1
3.749999e+09,1
1.7765732e+13,1
1.4903489e+13,1
2.9907596e+11,1
2.8781498e+12,1
3.750025e+09,1
6.301529e+12,1
5.366473e+12,1
6.921715e+12,1
3.499985e+09,1
3.7500326e+09,1
3.7383116e+12,1
6.301529e+12,1
1.1473671e+10,1
2.6216466e+12,1
3.7500196e+09,1
9.986877e+12,1
8.855047e+12,1
1.387372e+10,1
3.7500483e+09,1
6.8401244e+12,1
1.0393283e+13,1
3.7364148e+11,1
3.750064e+09,1
1.7850446e+13,1
3.9920607e+12,1
5.45576e+12,1
1.6355653e+12,1
3.750073e+09,1
1.2932139e+12,1
1.251669e+13,1
1.864014e+12,1
1.6576896e+09,1
1.0895484e+13,1
3.7501396e+09,1
1.5378754e+13,1
2.4204922e+12,1
1.6016525e+13,1
3.750113e+09,1
3.9132378e+06,1
1.4484801e+13,1
3.2694846e+12,1
2.4648421e+10,1
3.7501117e+09,1
1.0314487e+11,1
1.8401741e+13,1
6.8885676e+12,1
3.750103e+09,1
1.1473702e+10,1
1.253451e+13,1
1.2451076e+13,1
7.21991e+12,1
3.7501545e+09,1
2.2365107e+13,1
9.690602e+12,1
3.7501402e+09,1
1.8758481e+13,1
1.7768877e+11,1
1.6987124e+13,1
3.7501453e+09,1
1.1229018e+13,1
1.1473673e+10,1
2.7762253e+09,1
3.0471104e+09,1
1.3873794e+10,1
2.7762284e+09,1
3.047103e+09,1
1.2300427e+13,1
1.2678126e+13,1
9.195577e+08,1
3.0471058e+09,1
1.4828003e+13,1
2.776258e+09,1
1.1531462e+13,1
1.1813283e+13,1
3.0471278e+09,1
4.1496405e+06,1
1.2971206e+13,1
1.8153004e+13,1
1.7294101e+13,1
4.7336827e+09,1
1.3962353e+13,1
1.3660639e+13,1
1.0385408e+13,1
2.3250485e+13,1
4.7336975e+09,1
9.874849e+11,1
1.0625845e+13,1
7.973636e+11,1
8.890892e+09,1
4.1586104e+09,1
1.1770299e+13,1
1.2627461e+12,1
1.0560043e+13,1
1.3222643e+09,1
1.8136353e+13,1
1.1473796e+10,1
1.2056827e+10,1
2.9729554e+12,1
7.306949e+12,1
1.1189843e+13,1
1.4709584e+13,1
1.2056765e+10,1
2.6366374e+13,1
2.4648552e+10,1
4.556863e+09,1
9.741758e+12,1
3.3457222e+10,1
4.732507e+11,1
1.6650483e+13,1
4.3174136e+12,1
3.3457318e+10,1
1.8186865e+13,1
1.3673534e+13,1
2.7172463e+13,1
1.00148856e+06,1
3.7503112e+09,1
1.0574387e+13,1
1.0016031e+06,1
2.9615383e+09,1
3.7503089e+09,1
5.5457985e+10,1
1.00175144e+06,1
1.1400459e+06,1
1.7743034e+13,1
3.7503327e+09,1
1.0019026e+06,1
2.7763638e+09,1
2.838286e+12,1
3.7503396e+09,1
1.0020559e+06,1
9.433679e+12,1
1.2235565e+13,1
8.199225e+11,1
1.0022044e+06,1
2.0605345e+13,1
2.7763476e+09,1
1.8824718e+10,1
1.00236194e+06,1
1.3415208e+13,1
1.6579186e+09,1
9.507438e+12,1
1.481821e+13,1
4.7338573e+09,1
1.0025842e+06,1
1.441082e+12,1
1.1681748e+13,1
3.9476716e+12,1
4.7338547e+09,1
923583.6,1
2.4648608e+10,1
3.7503447e+09,1
3.947667e+12,1
9.336425e+12,1
1.9620839e+13,1
3.7503818e+09,1
1.1286081e+13,1
8.1769404e+12,1
1.0075809e+13,1
3.7503772e+09,1
7.0596936e+12,1
923974.44,1
6.8792615e+12,1
3.750374e+09,1
1.5182225e+13,1
924107.7,1
1.0547475e+13,1
3.7504102e+09,1
8.361156e+12,1
1.0853641e+13,1
924269.94,1
1.6312201e+13,1
9.156354e+06,1
3.7504358e+09,1
1.595919e+13,1
1.768097e+13,1
8.383087e+09,1
924506.44,1
6.5405536e+12,1
7.323821e+12,1
4.842681e+12,1
8.3831603e+09,1
1.3950701e+13,1
7.2813904e+12,1
1.6246558e+13,1
8.3831675e+09,1
7.009478e+10,1
6.849894e+12,1
1.683388e+13,1
4.733982e+09,1
1.4801879e+09,1
1.8774516e+13,1
3.5156627e+12,1
9.456562e+12,1
4.733974e+09,1
1.1475901e+09,1
1.719636e+13,1
1.568197e+13,1
1.6300729e+10,1
4.7339295e+09,1
1.9065232e+13,1
2.776515e+09,1
3.1989744e+12,1
7.8137405e+09,1
4.734004e+09,1
8.788419e+12,1
1.3678541e+13,1
4.7339853e+09,1
7.5540896e+11,1
2.309948e+12,1
1.6016756e+13,1
4.848031e+11,1
3.3457318e+10,1
1.2232164e+10,1
1.298827e+13,1
2.1933867e+13,1
3.3457375e+10,1
1.8776659e+09,1
1.2056781e+10,1
1.6326974e+13,1
5.760533e+12,1
3.3457263e+10,1
1.2056882e+10,1
2.044224e+08,1
7.286806e+12,1
7.8137933e+09,1
1.3225559e+09,1
1.2056945e+10,1
1.0444234e+13,1
3.7505098e+09,1
1.2056915e+10,1
1.629693e+13,1
3.7505298e+09,1
1.9773304e+13,1
9.1993235e+08,1
1.4307058e+13,1
6.1696645e+09,1
2.2523155e+13,1
2.2039824e+13,1
6.169671e+09,1
7.8843724e+12,1
3.4241908e+06,1
4.7340104e+09,1
8.644792e+12,1
1.8030935e+13,1
6.1696584e+09,1
1.5574083e+13,1
3.4242442e+06,1
4.7340257e+09,1
3.9631942e+12,1
2.9506549e+12,1
6.1696676e+09,1
3.4242965e+06,1
4.7340155e+09,1
1.00675025e+06,1
1.2386071e+13,1
2.1481646e+09,1
1.5057826e+13,1
5.871719e+12,1
1.0069383e+06,1
3.7505597e+09,1
1.1831884e+13,1
9.766631e+12,1
3.750549e+09,1
1.2056821e+10,1
1.0907146e+13,1
1.2183653e+13,1
4.7340687e+09,1
1.3064307e+13,1
2.1374578e+13,1
9.013559e+12,1
4.734089e+09,1
1.5693872e+11,1
3.7505649e+09,1
6.8229933e+12,1
1.0075452e+06,1
4.7277592e+11,1
5.9985657e+12,1
1.00765756e+06,1
2.3312747e+13,1
2.3934762e+12,1
3.7505477e+09,1
4.1630807e+11,1
1.0078482e+06,1
3.7505953e+09,1
1.5736302e+13,1
6.155354e+11,1
3.7505638e+09,1
1.1909648e+13,1
2.2446381e+10,1
3.7505597e+09,1
3.4380387e+12,1
9.078916e+09,1
3.750593e+09,1
1.00826694e+06,1
838953.94,1
2.0186827e+13,1
3.7505746e+09,1
1.6018349e+10,1
6.3880393e+12,1
928564.56,1
3.013858e+11,1
3.013838e+11,1
8.257564e+12,1
6.6148856e+12,1
3.7506002e+09,1
928760.7,1
3.7505838e+09,1
1.4358963e+13,1
3.7505876e+09,1
1.1198941e+06,1
2.4648894e+10,1
1.6978198e+13,1
1.7948314e+13,1
1.242193e+13,1
1.4769556e+13,1
2.6048085e+12,1
1.0665834e+13,1
1.4771846e+13,1
3.3457291e+10,1
3.7506417e+09,1
2.088813e+13,1
2.9041027e+09,1
9.862169e+12,1
3.3457371e+10,1
1.4791217e+13,1
3.7506493e+09,1
3.4100066e+12,1
1.5656162e+13,1
3.3456955e+10,1
1.6246557e+13,1
4.7341804e+09,1
3.345718e+10,1
3.8874393e+12,1
7.814077e+09,1
4.734182e+09,1
1.7054633e+13,1
3.345718e+10,1
2.3986126e+12,1
7.8140585e+09,1
3.013869e+11,1
3.3457371e+10,1
1.6583852e+09,1
5.7731715e+06,1
3.013868e+11,1
1.8607639e+12,1
1.8088717e+12,1
3.0138388e+11,1
4.473612e+12,1
8.1850464e+12,1
1.9817445e+13,1
2.443635e+12,1
2.2197803e+11,1
2.000851e+12,1
3.3457115e+10,1
3.7506995e+09,1
1.6047279e+13,1
7.6718126e+11,1
4.734254e+09,1
3.7506964e+09,1
1.8824788e+10,1
1.147413e+10,1
7.671805e+11,1
4.7342177e+09,1
3.750733e+09,1
1.8824948e+10,1
3.6883876e+12,1
4.734241e+09,1
1.1474176e+10,1
5.77086e+12,1
1.3822347e+12,1
3.8178283e+12,1
4.7342367e+09,1
1.2173629e+13,1
3.750765e+09,1
1.6520159e+09,1
1.2057027e+10,1
4.7342234e+09,1
4.6527676e+12,1
3.7507776e+09,1
7.8140795e+09,1
1.2056894e+10,1
4.734244e+09,1
1.5939745e+13,1
3.7507758e+09,1
1.6850039e+13,1
3.750743e+09,1
3.750792e+09,1
1.0428919e+06,1
1.4954828e+13,1
1.913539e+13,1
1.4806573e+09,1
6.1749658e+10,1
1.3764884e+13,1
5.227065e+12,1
1.0881423e+13,1
2.067353e+13,1
1.0314405e+11,1
2.2599955e+06,1
5.227073e+12,1
3.013869e+11,1
2.2417285e+06,1
1.7799863e+13,1
1.2639409e+12,1
3.7507372e+09,1
2.2419235e+06,1
9.522516e+12,1
1.805146e+13,1
8.998563e+12,1
3.7507615e+09,1
2.2421655e+06,1
2.589383e+10,1
8.7824657e+12,1
1.2056976e+10,1
9.725828e+09,1
6.8558106e+12,1
2.242461e+06,1
6.189373e+12,1
1.2057133e+10,1
2.7769498e+09,1
3.6256455e+12,1
1.0958443e+13,1
7.529318e+10,1
7.792069e+12,1
1.2057077e+10,1
2.4648595e+10,1
7.5293794e+10,1
1.387415e+10,1
7.656386e+11,1
7.3092185e+12,1
4.7343355e+09,1
8.383378e+09,1
3.8090116e+12,1
1.3326602e+13,1
4.734354e+09,1
1.6509174e+10,1
1.4205561e+06,1
4.55748e+09,1
2.9592432e+12,1
3.7508204e+09,1
620596.4,1
1.2969371e+13,1
3.0138574e+11,1
2.0366185e+13,1
3.7508682e+09,1
1.6541641e+13,1
1.8033597e+13,1
3.7508541e+09,1
1.0771938e+13,1
1.5018417e+13,1
3.7508867e+09,1
2.0627205e+13,1
1.4773366e+12,1
3.7508754e+09,1
1.789463e+13,1
1.4851501e+13,1
6.487816e+12,1
4.734467e+09,1
3.7508419e+09,1
1.3512832e+13,1
4.2990925e+11,1
3.7509102e+09,1
4.734489e+09,1
3.7508698e+09,1
2.8955046e+10,1
1.7785864e+13,1
5.3212393e+10,1
2.3276066e+07,1
3.750881e+09,1
3.3456914e+10,1
3.240201e+12,1
2.7770506e+09,1
2.7770358e+09,1
9.93119e+12,1
1.067895e+13,1
3.3456972e+10,1
1.2117801e+13,1
1.0678917e+13,1
1.2324912e+12,1
1.205706e+10,1
1.6094799e+13,1
3.8153271e+12,1
3.750917e+09,1
1.3312816e+13,1
2.7762643e+12,1
1.2057139e+10,1
2.1381423e+13,1
6.1867955e+09,1
6.4738757e+12,1
3.7509414e+09,1
1.2740966e+13,1
1.2057107e+10,1
1.5603659e+13,1
2.0880963e+13,1
3.7509315e+09,1
1.4978011e+13,1
1.2057141e+10,1
3.0139007e+11,1
2.7771213e+09,1
1.18332e+13,1
3.974876e+12,1
3.750956e+09,1
3.7509322e+09,1
2.095375e+13,1
1.4917498e+13,1
9.520085e+12,1
3.750909e+09,1
6.340783e+06,1
8.982377e+12,1
5.7397404e+12,1
1.3030089e+12,1
3.750926e+09,1
1.6250502e+13,1
8.3835346e+09,1
6.395399e+12,1
9.218012e+12,1
3.7509217e+09,1
8.3835986e+09,1
8.3835776e+09,1
2.4443346e+09,1
9.585009e+12,1
8.094573e+12,1
1.7841089e+13,1
8.38355e+09,1
8.383552e+09,1
1.4118813e+13,1
2.540474e+12,1
2.1862975e+13,1
4.439865e+12,1
8.38358e+09,1
8.3835817e+09,1
8.330419e+12,1
4.104306e+11,1
2.7771684e+09,1
1.3232549e+09,1
8.3835786e+09,1
6.8989485e+12,1
1.2948384e+13,1
6.362769e+11,1
1.2057332e+10,1
1.6852483e+13,1
3.7510497e+09,1
1.0835397e+09,1
2.6090448e+11,1
1.5254146e+11,1
3.7898662e+09,1
3.7510108e+09,1
1.1881496e+12,1
2.688863e+11,1
4.734592e+09,1
8.24461e+11,1
3.751034e+09,1
2.1479364e+12,1
4.734588e+09,1
1.8854143e+13,1
3.7510333e+09,1
4.7345654e+09,1
1.7134358e+13,1
3.7510612e+09,1
1.1474522e+10,1
623497.9,1
8.3836355e+09,1
3.7510628e+09,1
6.017938e+12,1
8.3836544e+09,1
2.7772447e+09,1
1.3493395e+10,1
1.5658716e+13,1
9.964725e+12,1
1.3509874e+13,1
2.464857e+10,1
8.3836657e+09,1
1.4710321e+13,1
1.8468034e+12,1
4.7346294e+09,1
1.6023742e+12,1
1.0246162e+12,1
1.3233618e+09,1
1.1518598e+12,1
4.734604e+09,1
2.6789632e+13,1
6.1701637e+09,1
4.8268795e+12,1
4.1594995e+09,1
6.437936e+12,1
4.7346125e+09,1
5.3116016e+12,1
8.383684e+09,1
1.1677505e+11,1
8.090589e+12,1
2.690738e+12,1
1.1129728e+06,1
1.3655184e+13,1
9.269857e+12,1
4.7346765e+09,1
1.3923555e+13,1
1.8670667e+13,1
4.734647e+09,1
4.734627e+09,1
1.0666326e+13,1
1.3438424e+13,1
1.0681945e+12,1
3.7511703e+09,1
4.734659e+09,1
1.1219744e+06,1
8.3837e+09,1
1.180495e+13,1
3.3457246e+10,1
8.1353643e+12,1
4.7346376e+09,1
1.1220254e+06,1
3.3456839e+10,1
1.6834953e+13,1
8.383677e+09,1
3.751188e+09,1
1.7310866e+12,1
8.873911e+12,1
3.34567e+10,1
3.751171e+09,1
1.9274446e+13,1
8.38371e+09,1
2.4926174e+13,1
3.7511936e+09,1
1.484439e+13,1
8.3837624e+09,1
1.6242823e+13,1
3.01387e+11,1
1.602992e+12,1
3.751203e+09,1
7.529298e+10,1
4.435944e+11,1
8.3836867e+09,1
6.370724e+12,1
3.0138712e+11,1
3.7512392e+09,1
1.3557455e+13,1
4.1101167e+12,1
8.3836815e+09,1
7.529293e+10,1
1.8703172e+12,1
3.7512323e+09,1
2.3568964e+13,1
4.734767e+09,1
1.3228933e+13,1
3.7512238e+09,1
7.529303e+10,1
3.7512742e+09,1
8.450882e+12,1
2.3694898e+13,1
4.7347645e+09,1
3.7512612e+09,1
1.7485506e+13,1
7.5292836e+10,1
8.383744e+09,1
1.2198472e+13,1
2.01255e+13,1
4.734756e+09,1
2.4648665e+10,1
5.0376595e+08,1
3.7512776e+09,1
9.940503e+12,1
1.3874374e+10,1
8.383781e+09,1
5.037828e+08,1
2.7774024e+09,1
8.3837773e+09,1
1.9785507e+13,1
8.383827e+09,1
6.1750526e+10,1
1.7323384e+13,1
8.383763e+09,1
8.3837793e+09,1
4.0204554e+09,1
3.429061e+12,1
3.7513193e+09,1
4.7347625e+09,1
3.751339e+09,1
1.7182159e+13,1
2.6707701e+11,1
1.06663e+13,1
4.7348004e+09,1
1.0355011e+13,1
3.7513242e+09,1
8.383858e+09,1
3.7267925e+12,1
1.4975241e+13,1
4.734792e+09,1
2.4924297e+13,1
8.3838e+09,1
2.777472e+09,1
7.7098925e+12,1
3.7513518e+09,1
1.7474632e+13,1
7.570468e+12,1
1.3960537e+13,1
1.4205478e+06,1
8.3838766e+09,1
8.383863e+09,1
1.5892011e+13,1
4.7348495e+09,1
8.383881e+09,1
1.4205615e+06,1
2.0158303e+12,1
1.9943899e+13,1
4.7348076e+09,1
4.734854e+09,1
1.4055847e+13,1
2.3519266e+12,1
4.7348367e+09,1
1.4205572e+06,1
3.5013422e+09,1
2.6048562e+12,1
6.17037e+09,1
1.4930981e+13,1
3.285561e+12,1
1.5280898e+13,1
6.1703726e+09,1
3.3457256e+10,1
1.882493e+10,1
2.0861807e+13,1
1.7150151e+13,1
6.170418e+09,1
4.734851e+09,1
3.7513846e+09,1
2.0861927e+13,1
6.170408e+09,1
4.7348813e+09,1
3.7514138e+09,1
8.5359644e+12,1
6.170412e+09,1
4.7348956e+09,1
6.1703956e+09,1
3.751425e+09,1
1.2803277e+13,1
1.8921057e+13,1
1.5368186e+13,1
4.7348567e+09,1
3.7513713e+09,1
1.2803278e+13,1
8.3838085e+09,1
4.29382e+12,1
4.73489e+09,1
1.0244093e+13,1
